5800,7
5801,16
5802,24
5803,2
5804,8
5805,2
5806,8
5807,29
5808,39
5809,8
5810,22
5811,2
5812,16
5813,18
5814,7
5815,1
5816,34
5817,31
5818,25
5819,7
5820,31
5821,36
5822,29
5823,2
5824,7
5825,25
5826,7
5827,4
5828,4
5829,23
5830,5
5831,2
5832,29
5833,11
5834,17
5835,4
5836,30
5837,20
5838,30
5839,8
5840,41
5841,2
5842,30
5843,41
5844,9
5845,25
5846,13
5847,11
5848,1
5849,38
5850,2
5851,41
5852,42
5853,7
5854,20
5855,14
5856,36
5857,13
5858,29
5859,2
5860,28
5861,11
5862,2
5863,5
5864,1
5865,8
5866,29
5867,29
5868,29
5869,3
5870,2
5871,22
5872,18
5873,5
5874,30
5875,16
5876,7
5877,5
5878,22
5879,30
5880,2
5881,28
5882,2
5883,31
5884,8
5885,2
5886,30
5887,1
5888,34
5889,41
5890,25
5891,4
5892,9
5893,10
5894,2
5895,5
5896,37
5897,14
5898,17
5899,19
5900,38
5901,1
5902,11
5903,26
5904,11
5905,34
5906,2
5907,6
5908,22
5909,7
5910,8
5911,29
5912,1
5913,41
5914,19
5915,5
5916,34
5917,8
5918,19
5919,13
5920,4
5921,13
5922,25
5923,9
5924,24
5925,8
5926,7
5927,7
5928,22
5929,38
5930,14
5931,29
5932,8
5933,27
5934,12
5935,21
5936,19
5937,13
5938,3
5939,31
5940,18
5941,18
5942,7
5943,21
5944,11
5945,29
5946,18
5947,24
5948,34
5949,4
5950,5
5951,2
5952,40
5953,16
5954,13
5955,30
5956,30
5957,4
5958,8
5959,43
5960,24
5961,31
5962,18
5963,38
5964,2
5965,29
5966,16
5967,18
5968,28
5969,17
5970,2
5971,27
5972,8
5973,33
5974,7
5975,8
5976,13
5977,18
5978,2
5979,32
5980,16
5981,7
5982,30
5983,5
5984,2
5985,7
5986,5
5987,1
5988,41
5989,13
5990,29
5991,7
5992,19
5993,37
5994,16
5995,13
5996,1
5997,17
5998,2
5999,9
6000,29
6001,25
6002,7
6003,19
6004,19
6005,2
6006,1
6007,9
6008,8
6009,2
6010,22
6011,13
6012,39
6013,7
6014,19
6015,15
6016,26
6017,34
6018,25
6019,8
6020,16
6021,16
6022,1
6023,2
6024,25
6025,18
6026,4
6027,27
6028,7
6029,14
6030,16
6031,2
6032,5
6033,14
6034,22
6035,2
6036,30
6037,5
6038,34
6039,8
6040,7
6041,19
6042,1
6043,8
6044,2
6045,27
6046,36
6047,37
6048,2
6049,8
6050,34
6051,31
6052,37
6053,4
6054,37
6055,39
6056,11
6057,5
6058,7
6059,24
6060,24
6061,9
6062,26
6063,24
6064,31
6065,2
6066,7
6067,25
6068,5
6069,2
6070,6
6071,2
6072,24
6073,6
6074,34
6075,16
6076,7
6077,2
6078,4
6079,7
6080,12
6081,7
6082,32
6083,2
6084,34
6085,25
6086,39
6087,26
6088,18
6089,28
6090,43
6091,7
6092,25
6093,33
6094,2
6095,13
6096,24
6097,11
6098,34
6099,2
6100,1
6101,5
6102,7
6103,14
6104,14
6105,13
6106,26
6107,32
6108,2
6109,18
6110,12
6111,24
6112,8
6113,34
6114,27
6115,26
6116,32
6117,26
6118,12
6119,16
6120,25
6121,7
6122,1
6123,5
6124,36
6125,4
6126,29
6127,5
6128,30
6129,7
6130,7
6131,9
6132,12
6133,2
6134,25
6135,7
6136,28
6137,26
6138,7
6139,2
6140,7
6141,24
6142,7
6143,1
6144,2
6145,6
6146,17
6147,7
6148,30
6149,2
6150,24
6151,36
6152,21
6153,2
6154,41
6155,7
6156,10
6157,22
6158,29
6159,7
6160,17
6161,7
6162,19
6163,5
6164,7
6165,1
6166,17
6167,8
6168,9
6169,14
6170,2
6171,8
6172,2
6173,5
6174,7
6175,11
6176,1
6177,14
6178,7
6179,18
6180,32
6181,16
6182,2
6183,15
6184,17
6185,2
6186,28
6187,5
6188,25
6189,14
6190,34
6191,1
6192,21
6193,24
6194,44
6195,28
6196,25
6197,39
6198,35
6199,5
6200,17
6201,16
6202,1
6203,4
6204,42
6205,40
6206,18
6207,15
6208,8
6209,2
6210,7
6211,17
6212,18
6213,29
6214,39
6215,17
6216,22
6217,8
6218,21
6219,36
6220,6
6221,15
6222,38
6223,26
6224,8
6225,13
6226,27
6227,7
6228,7
6229,18
6230,7
6231,17
6232,19
6233,17
6234,2
6235,8
6236,1
6237,25
6238,8
6239,34
6240,17
6241,9
6242,17
6243,32
6244,30
6245,25
6246,7
6247,5
6248,30
6249,18
6250,31
6251,5
6252,16
6253,13
6254,30
6255,24
6256,34
6257,2
6258,2
6259,7
6260,7
6261,13
6262,12
6263,9
6264,14
6265,12
6266,26
6267,2
6268,2
6269,14
6270,8
6271,2
6272,29
6273,20
6274,10
6275,18
6276,25
6277,5
6278,7
6279,2
6280,9
6281,16
6282,26
6283,31
6284,1
6285,22
6286,24
6287,5
6288,17
6289,7
6290,2
6291,16
6292,8
6293,5
6294,2
6295,26
6296,14
6297,8
6298,17
6299,32
6300,39
6301,18
6302,13
6303,5
6304,16
6305,2
6306,25
6307,2
6308,31
6309,20
6310,9
6311,15
6312,11
6313,25
6314,20
6315,34
6316,2
6317,2
6318,13
6319,30
6320,29
6321,2
6322,14
6323,5
6324,26
6325,26
6326,43
6327,29
6328,9
6329,29
6330,8
6331,32
6332,29
6333,19
6334,1
6335,4
6336,11
6337,26
6338,5
6339,25
6340,25
6341,2
6342,29
6343,8
6344,7
6345,31
6346,10
6347,40
6348,24
6349,25
6350,29
6351,7
6352,42
6353,8
6354,6
6355,12
6356,4
6357,29
6358,19
6359,32
6360,12
6361,6
6362,40
6363,2
6364,11
6365,8
6366,24
6367,2
6368,19
6369,7
6370,11
6371,8
6372,29
6373,8
6374,12
6375,4
6376,20
6377,7
6378,2
6379,5
6380,1
6381,19
6382,18
6383,28
6384,36
6385,7
6386,4
6387,7
6388,25
6389,6
6390,13
6391,18
6392,9
6393,8
6394,12
6395,2
6396,18
6397,19
6398,12
6399,24
6400,2
6401,12
6402,16
6403,20
6404,26
6405,22
6406,26
6407,7
6408,4
6409,26
6410,16
6411,2
6412,4
6413,13
6414,34
6415,7
6416,41
6417,7
6418,30
6419,26
6420,34
6421,32
6422,8
6423,2
6424,37
6425,30
6426,14
6427,8
6428,8
6429,43
6430,29
6431,29
6432,16
6433,25
6434,11
6435,41
6436,18
6437,2
6438,1
6439,26
6440,1
6441,7
6442,19
6443,15
6444,2
6445,2
6446,25
6447,1
6448,16
6449,11
6450,41
6451,1
6452,41
6453,17
6454,10
6455,17
6456,18
6457,8
6458,34
6459,7
6460,26
6461,9
6462,5
6463,20
6464,4
6465,1
6466,17
6467,17
6468,31
6469,29
6470,11
6471,34
6472,12
6473,28
6474,18
6475,34
6476,15
6477,26
6478,2
6479,30
6480,20
6481,4
6482,2
6483,14
6484,29
6485,2
6486,7
6487,34
6488,33
6489,7
6490,40
6491,14
6492,7
6493,1
6494,33
6495,42
6496,13
6497,29
6498,18
6499,25
6500,24
6501,22
6502,17
6503,17
6504,2
6505,19
6506,11
6507,4
6508,26
6509,7
6510,18
6511,34
6512,14
6513,38
6514,42
6515,24
6516,29
6517,32
6518,5
6519,2
6520,1
6521,9
6522,7
6523,1
6524,7
6525,16
6526,7
6527,14
6528,4
6529,17
6530,2
6531,8
6532,4
6533,25
6534,7
6535,2
6536,18
6537,4
6538,5
6539,13
6540,21
6541,14
6542,34
6543,8
6544,1
6545,8
6546,17
6547,34
6548,24
6549,7
6550,22
6551,30
6552,7
6553,41
6554,38
6555,5
6556,17
6557,9
6558,2
6559,19
6560,7
6561,4
6562,1
6563,7
6564,4
6565,7
6566,20
6567,15
6568,17
6569,5
6570,9
6571,20
6572,7
6573,32
6574,18
6575,28
6576,7
6577,4
6578,5
6579,11
6580,8
6581,7
6582,8
6583,30
6584,17
6585,4
6586,5
6587,44
6588,4
6589,5
6590,2
6591,24
6592,30
6593,2
6594,8
6595,7
6596,32
6597,18
6598,7
6599,14
6600,24
6601,2
6602,9
6603,7
6604,34
6605,11
6606,7
6607,5
6608,42
6609,5
6610,5
6611,28
6612,16
6613,9
6614,25
6615,21
6616,7
6617,4
6618,15
6619,15
6620,43
6621,2
6622,39
6623,31
6624,24
6625,34
6626,7
6627,13
6628,21
6629,8
6630,28
6631,30
6632,36
6633,34
6634,7
6635,29
6636,14
6637,18
6638,24
6639,20
6640,7
6641,17
6642,8
6643,7
6644,41
6645,2
6646,36
6647,2
6648,1
6649,17
6650,14
6651,27
6652,39
6653,34
6654,40
6655,2
6656,13
6657,13
6658,25
6659,2
6660,14
6661,16
6662,8
6663,13
6664,30
6665,2
6666,7
6667,24
6668,17
6669,12
6670,10
6671,26
6672,5
6673,2
6674,13
6675,16
6676,6
6677,21
6678,4
6679,2
6680,11
6681,20
6682,2
6683,26
6684,7
6685,31
6686,6
6687,2
6688,13
6689,13
6690,2
6691,2
6692,1
6693,2
6694,26
6695,34
6696,8
6697,34
6698,7
6699,24
6700,29
6701,12
6702,28
6703,5
6704,28
6705,24
6706,26
6707,32
6708,34
6709,29
6710,8
6711,11
6712,22
6713,7
6714,8
6715,42
6716,9
6717,2
6718,17
6719,7
6720,10
6721,2
6722,12
6723,4
6724,27
6725,2
6726,7
6727,13
6728,7
6729,35
6730,11
6731,29
6732,39
6733,33
6734,5
6735,5
6736,5
6737,7
6738,28
6739,15
6740,38
6741,12
6742,29
6743,23
6744,19
6745,22
6746,4
6747,2
6748,34
6749,36
6750,43
6751,12
6752,31
6753,8
6754,2
6755,15
6756,2
6757,2
6758,24
6759,41
6760,7
6761,5
6762,18
6763,38
6764,14
6765,7
6766,18
6767,2
6768,8
6769,18
6770,12
6771,34
6772,17
6773,18
6774,17
6775,13
6776,26
6777,7
6778,16
6779,25
6780,2
6781,35
6782,14
6783,6
6784,2
6785,14
6786,7
6787,16
6788,12
6789,13
6790,2
6791,34
6792,24
6793,23
6794,5
6795,17
6796,4
6797,2
6798,29
6799,30
6800,35
6801,41
6802,18
6803,8
6804,5
6805,29
6806,2
6807,11
6808,17
6809,26
6810,24
6811,14
6812,8
6813,17
6814,1
6815,11
6816,28
6817,17
6818,36
6819,28
6820,24
6821,2
6822,2
6823,30
6824,17
6825,26
6826,5
6827,18
6828,37
6829,5
6830,26
6831,2
6832,5
6833,2
6834,5
6835,19
6836,24
6837,38
6838,31
6839,33
6840,17
6841,18
6842,4
6843,4
6844,4
6845,19
6846,11
6847,44
6848,8
6849,7
6850,18
6851,4
6852,40
6853,39
6854,26
6855,17
6856,29
6857,10
6858,2
6859,4
6860,8
6861,26
6862,5
6863,17
6864,5
6865,18
6866,16
6867,11
6868,18
6869,18
6870,32
6871,17
6872,7
6873,1
6874,2
6875,2
6876,5
6877,41
6878,11
6879,19
6880,26
6881,16
6882,32
6883,12
6884,25
6885,34
6886,9
6887,9
6888,40
6889,8
6890,23
6891,7
6892,9
6893,26
6894,8
6895,25
6896,2
6897,17
6898,17
6899,7
6900,11
6901,7
6902,2
6903,43
6904,20
6905,24
6906,7
6907,21
6908,18
6909,12
6910,9
6911,8
6912,8
6913,8
6914,7
6915,34
6916,7
6917,38
6918,37
6919,30
6920,2
6921,24
6922,16
6923,1
6924,34
6925,43
6926,35
6927,34
6928,7
6929,3
6930,28
6931,32
6932,2
6933,12
6934,17
6935,11
6936,34
6937,2
6938,11
6939,18
6940,11
6941,29
6942,32
6943,4
6944,34
6945,26
6946,29
6947,42
6948,18
6949,31
6950,36
6951,29
6952,8
6953,18
6954,2
6955,19
6956,7
6957,30
6958,16
6959,16
6960,12
6961,6
6962,26
6963,14
6964,20
6965,26
6966,22
6967,4
6968,34
6969,5
6970,7
6971,21
6972,7
6973,18
6974,16
6975,8
6976,2
6977,39
6978,30
6979,16
6980,4
6981,2
6982,4
6983,18
6984,2
6985,22
6986,2
6987,26
6988,16
6989,40
6990,7
6991,10
6992,37
6993,4
6994,42
6995,2
6996,34
6997,2
6998,41
6999,2
7000,8
7001,8
7002,19
7003,34
7004,43
7005,18
7006,29
7007,15
7008,15
7009,5
7010,4
7011,25
7012,2
7013,29
7014,38
7015,26
7016,2
7017,17
7018,40
7019,20
7020,22
7021,2
7022,38
7023,17
7024,31
7025,42
7026,16
7027,2
7028,43
7029,17
7030,19
7031,27
7032,15
7033,8
7034,34
7035,37
7036,1
7037,5
7038,34
7039,18
7040,22
7041,18
7042,5
7043,11
7044,36
7045,7
7046,7
7047,6
7048,21
7049,1
7050,7
7051,16
7052,18
7053,11
7054,16
7055,29
7056,19
7057,7
7058,18
7059,29
7060,25
7061,17
7062,38
7063,34
7064,26
7065,17
7066,2
7067,31
7068,39
7069,14
7070,8
7071,8
7072,1
7073,2
7074,18
7075,8
7076,7
7077,31
7078,22
7079,2
7080,6
7081,41
7082,26
7083,8
7084,7
7085,26
7086,7
7087,4
7088,3
7089,13
7090,5
7091,24
7092,2
7093,13
7094,30
7095,8
7096,2
7097,29
7098,14
7099,2
7100,29
7101,23
7102,17
7103,7
7104,2
7105,34
7106,24
7107,43
7108,7
7109,2
7110,29
7111,11
7112,29
7113,26
7114,17
7115,7
7116,32
7117,2
7118,15
7119,25
7120,34
7121,20
7122,34
7123,27
7124,14
7125,23
7126,14
7127,29
7128,12
7129,13
7130,6
7131,25
7132,29
7133,26
7134,14
7135,2
7136,5
7137,22
7138,34
7139,37
7140,16
7141,24
7142,22
7143,34
7144,26
7145,24
7146,8
7147,32
7148,32
7149,37
7150,2
7151,34
7152,30
7153,7
7154,15
7155,38
7156,26
7157,26
7158,3
7159,8
7160,34
7161,8
7162,16
7163,16
7164,5
7165,19
7166,43
7167,8
7168,5
7169,7
7170,41
7171,26
7172,7
7173,17
7174,18
7175,26
7176,2
7177,22
7178,28
7179,2
7180,32
7181,39
7182,2
7183,29
7184,7
7185,20
7186,11
7187,13
7188,7
7189,9
7190,7
7191,38
7192,1
7193,22
7194,26
7195,5
7196,32
7197,14
7198,2
7199,33
7200,19
7201,8
7202,23
7203,18
7204,7
7205,14
7206,2
7207,29
7208,24
7209,25
7210,2
7211,17
7212,13
7213,5
7214,28
7215,31
7216,4
7217,2
7218,26
7219,2
7220,12
7221,7
7222,5
7223,17
7224,9
7225,17
7226,2
7227,14
7228,7
7229,2
7230,7
7231,33
7232,6
7233,2
7234,7
7235,13
7236,7
7237,17
7238,5
7239,17
7240,16
7241,34
7242,17
7243,2
7244,24
7245,31
7246,8
7247,2
7248,5
7249,29
7250,26
7251,24
7252,29
7253,15
7254,7
7255,13
7256,34
7257,19
7258,1
7259,7
7260,16
7261,5
7262,29
7263,18
7264,19
7265,10
7266,7
7267,7
7268,40
7269,12
7270,18
7271,24
7272,30
7273,37
7274,5
7275,24
7276,25
7277,43
7278,2
7279,16
7280,5
7281,2
7282,20
7283,31
7284,29
7285,15
7286,13
7287,39
7288,4
7289,18
7290,4
7291,11
7292,2
7293,30
7294,18
7295,34
7296,8
7297,8
7298,8
7299,30
7300,2
7301,2
7302,2
7303,18
7304,1
7305,41
7306,31
7307,16
7308,34
7309,35
7310,34
7311,7
7312,26
7313,7
7314,7
7315,29
7316,19
7317,21
7318,19
7319,18
7320,35
7321,4
7322,5
7323,7
7324,30
7325,30
7326,24
7327,7
7328,2
7329,20
7330,14
7331,2
7332,12
7333,24
7334,32
7335,38
7336,39
7337,16
7338,18
7339,7
7340,7
7341,31
7342,25
7343,2
7344,40
7345,39
7346,38
7347,25
7348,7
7349,24
7350,31
7351,5
7352,34
7353,11
7354,11
7355,30
7356,5
7357,16
7358,26
7359,20
7360,40
7361,7
7362,24
7363,8
7364,16
7365,14
7366,7
7367,26
7368,30
7369,8
7370,8
7371,2
7372,34
7373,28
7374,8
7375,13
7376,25
7377,7
7378,28
7379,25
7380,9
7381,12
7382,4
7383,2
7384,29
7385,2
7386,8
7387,34
7388,8
7389,33
7390,31
7391,16
7392,27
7393,28
7394,6
7395,10
7396,34
7397,37
7398,13
7399,34
7400,23
7401,1
7402,30
7403,14
7404,28
7405,25
7406,8
7407,11
7408,4
7409,18
7410,5
7411,26
7412,5
7413,5
7414,16
7415,14
7416,8
7417,29
7418,29
7419,14
7420,2
7421,5
7422,40
7423,5
7424,38
7425,26
7426,40
7427,12
7428,14
7429,2
7430,17
7431,38
7432,29
7433,7
7434,23
7435,6
7436,7
7437,20
7438,9
7439,32
7440,2
7441,44
7442,11
7443,18
7444,4
7445,22
7446,2
7447,19
7448,4
7449,4
7450,31
7451,1
7452,33
7453,30
7454,44
7455,37
7456,30
7457,11
7458,29
7459,34
7460,8
7461,12
7462,3
7463,33
7464,7
7465,35
7466,38
7467,8
7468,28
7469,6
7470,29
7471,24
7472,15
7473,2
7474,34
7475,22
7476,18
7477,5
7478,18
7479,19
7480,7
7481,1
7482,8
7483,27
7484,38
7485,37
7486,12
7487,29
7488,8
7489,18
7490,12
7491,11
7492,11
7493,28
7494,2
7495,2
7496,7
7497,2
7498,26
7499,2
7500,7
7501,27
7502,7
7503,14
7504,13
7505,2
7506,12
7507,24
7508,38
7509,7
7510,16
7511,36
7512,7
7513,24
7514,17
7515,25
7516,14
7517,2
7518,16
7519,2
7520,7
7521,25
7522,4
7523,19
7524,4
7525,1
7526,26
7527,34
7528,2
7529,29
7530,29
7531,4
7532,15
7533,2
7534,29
7535,40
7536,11
7537,28
7538,17
7539,30
7540,5
7541,34
7542,8
7543,2
7544,44
7545,7
7546,26
7547,15
7548,13
7549,2
7550,2
7551,7
7552,24
7553,32
7554,4
7555,4
7556,2
7557,14
7558,40
7559,28
7560,5
7561,19
7562,2
7563,34
7564,8
7565,15
7566,8
7567,2
7568,17
7569,8
7570,2
7571,11
7572,2
7573,14
7574,17
7575,4
7576,11
7577,7
7578,2
7579,8
7580,11
7581,30
7582,7
7583,25
7584,26
7585,32
7586,15
7587,18
7588,2
7589,4
7590,41
7591,29
7592,7
7593,2
7594,8
7595,26
7596,7
7597,34
7598,12
7599,19
7600,36
7601,14
7602,5
7603,29
7604,9
7605,4
7606,14
7607,7
7608,7
7609,24
7610,14
7611,19
7612,9
7613,5
7614,22
7615,8
7616,15
7617,2
7618,4
7619,25
7620,28
7621,1
7622,30
7623,7
7624,7
7625,4
7626,8
7627,32
7628,12
7629,13
7630,38
7631,26
7632,2
7633,40
7634,6
7635,34
7636,25
7637,35
7638,17
7639,24
7640,9
7641,12
7642,19
7643,18
7644,29
7645,27
7646,2
7647,38
7648,22
7649,1
7650,26
7651,11
7652,4
7653,5
7654,1
7655,8
7656,17
7657,4
7658,14
7659,29
7660,20
7661,4
7662,20
7663,2
7664,12
7665,7
7666,4
7667,19
7668,12
7669,7
7670,22
7671,8
7672,7
7673,6
7674,14
7675,14
7676,7
7677,19
7678,16
7679,41
7680,19
7681,8
7682,2
7683,29
7684,28
7685,18
7686,17
7687,15
7688,27
7689,2
7690,34
7691,5
7692,2
7693,16
7694,13
7695,4
7696,29
7697,7
7698,7
7699,5
7700,24
7701,25
7702,4
7703,35
7704,4
7705,15
7706,32
7707,2
7708,18
7709,31
7710,21
7711,41
7712,2
7713,2
7714,7
7715,2
7716,38
7717,2
7718,7
7719,22
7720,4
7721,2
7722,32
7723,7
7724,28
7725,28
7726,2
7727,16
7728,12
7729,16
7730,4
7731,19
7732,27
7733,17
7734,8
7735,15
7736,17
7737,4
7738,23
7739,8
7740,29
7741,29
7742,25
7743,8
7744,17
7745,32
7746,34
7747,25
7748,13
7749,43
7750,11
7751,29
7752,11
7753,23
7754,31
7755,11
7756,11
7757,32
7758,14
7759,32
7760,24
7761,8
7762,38
7763,12
7764,12
7765,9
7766,2
7767,18
7768,19
7769,21
7770,28
7771,8
7772,12
7773,13
7774,22
7775,29
7776,16
7777,13
7778,2
7779,3
7780,24
7781,30
7782,7
7783,32
7784,18
7785,4
7786,32
7787,18
7788,2
7789,22
7790,8
7791,2
7792,24
7793,38
7794,1
7795,17
7796,7
7797,20
7798,7
7799,34
7800,2
7801,34
7802,4
7803,7
7804,2
7805,28
7806,25
7807,40
7808,12
7809,7
7810,5
7811,20
7812,6
7813,27
7814,27
7815,2
7816,10
7817,7
7818,34
7819,25
7820,13
7821,7
7822,5
7823,7
7824,35
7825,2
7826,19
7827,7
7828,4
7829,19
7830,32
7831,37
7832,1
7833,31
7834,5
7835,36
7836,18
7837,28
7838,12
7839,28
7840,29
7841,15
7842,35
7843,8
7844,8
7845,2
7846,5
7847,31
7848,16
7849,30
7850,29
7851,25
7852,30
7853,7
7854,8
7855,8
7856,23
7857,7
7858,8
7859,26
7860,18
7861,8
7862,17
7863,18
7864,7
7865,35
7866,25
7867,13
7868,36
7869,2
7870,23
7871,2
7872,11
7873,2
7874,8
7875,9
7876,30
7877,7
7878,19
7879,29
7880,22
7881,2
7882,22
7883,2
7884,18
7885,25
7886,22
7887,29
7888,41
7889,29
7890,13
7891,24
7892,8
7893,28
7894,14
7895,6
7896,11
7897,16
7898,2
7899,30
7900,14
7901,10
7902,8
7903,16
7904,2
7905,30
7906,29
7907,2
7908,4
7909,12
7910,16
7911,26
7912,11
7913,18
7914,26
7915,7
7916,19
7917,37
7918,17
7919,18
7920,32
7921,1
7922,34
7923,31
7924,2
7925,16
7926,27
7927,17
7928,2
7929,4
7930,1
7931,4
7932,4
7933,18
7934,1
7935,19
7936,4
7937,5
7938,11
7939,8
7940,2
7941,29
7942,2
7943,1
7944,18
7945,2
7946,1
7947,24
7948,29
7949,17
7950,27
7951,34
7952,26
7953,21
7954,24
7955,12
7956,4
7957,13
7958,2
7959,16
7960,2
7961,14
7962,14
7963,34
7964,23
7965,14
7966,28
7967,2
7968,7
7969,31
7970,8
7971,16
7972,7
7973,36
7974,2
7975,6
7976,35
7977,20
7978,28
7979,19
7980,12
7981,4
7982,8
7983,34
7984,36
7985,30
7986,2
7987,9
7988,22
7989,9
7990,8
7991,2
7992,18
7993,24
7994,7
7995,8
7996,16
7997,15
7998,41
7999,39
8000,20
8001,18
8002,8
8003,2
8004,2
8005,29
8006,7
8007,18
8008,26
8009,4
8010,18
8011,26
8012,4
8013,2
8014,15
8015,7
8016,32
8017,2
8018,43
8019,19
8020,14
8021,30
8022,1
8023,19
8024,10
8025,28
8026,19
8027,26
8028,35
8029,30
8030,7
8031,15
8032,13
8033,2
8034,36
8035,18
8036,21
8037,28
8038,18
8039,2
8040,5
8041,39
8042,5
8043,2
8044,17
8045,4
8046,18
8047,5
8048,22
8049,36
8050,41
8051,4
8052,10
8053,30
8054,36
8055,40
8056,39
8057,27
8058,18
8059,33
8060,5
8061,2
8062,32
8063,26
8064,3
8065,13
8066,20
8067,8
8068,2
8069,5
8070,8
8071,38
8072,36
8073,25
8074,18
8075,1
8076,7
8077,5
8078,19
8079,42
8080,2
8081,40
8082,5
8083,7
8084,26
8085,34
8086,7
8087,36
8088,6
8089,2
8090,11
8091,27
8092,18
8093,30
8094,26
8095,24
8096,34
8097,19
8098,13
8099,7
8100,2
8101,18
8102,25
8103,17
8104,2
8105,17
8106,15
8107,13
8108,24
8109,29
8110,42
8111,36
8112,14
8113,17
8114,31
8115,36
8116,2
8117,18
8118,4
8119,24
8120,19
8121,1
8122,5
8123,14
8124,7
8125,24
8126,25
8127,1
8128,7
8129,5
8130,4
8131,12
8132,2
8133,8
8134,28
8135,39
8136,43
8137,26
8138,4
8139,24
8140,18
8141,39
8142,42
8143,39
8144,20
8145,5
8146,28
8147,28
8148,2
8149,2
8150,31
8151,2
8152,8
8153,29
8154,42
8155,8
8156,22
8157,34
8158,25
8159,8
8160,10
8161,7
8162,22
8163,8
8164,25
8165,36
8166,7
8167,14
8168,8
8169,12
8170,32
8171,38
8172,38
8173,2
8174,18
8175,2
8176,27
8177,25
8178,32
8179,26
8180,17
8181,13
8182,2
8183,23
8184,2
8185,2
8186,19
8187,9
8188,14
8189,18
8190,26
8191,21
8192,29
8193,2
8194,34
8195,7
8196,18
8197,4
8198,8
8199,38
8200,9
8201,33
8202,18
8203,19
8204,36
8205,5
8206,11
8207,8
8208,7
8209,2
8210,26
8211,11
8212,13
8213,4
8214,29
8215,34
8216,29
8217,20
8218,9
8219,4
8220,25
8221,7
8222,36
8223,41
8224,22
8225,32
8226,7
8227,34
8228,31
8229,10
8230,20
8231,1
8232,17
8233,9
8234,16
8235,28
8236,11
8237,42
8238,22
8239,18
8240,1
8241,5
8242,26
8243,18
8244,14
8245,17
8246,1
8247,34
8248,6
8249,2
8250,7
8251,26
8252,23
8253,5
8254,22
8255,27
8256,26
8257,11
8258,26
8259,26
8260,12
8261,11
8262,15
8263,26
8264,30
8265,2
8266,26
8267,7
8268,2
8269,24
8270,24
8271,2
8272,41
8273,4
8274,17
8275,21
8276,5
8277,13
8278,26
8279,8
8280,17
8281,20
8282,7
8283,5
8284,29
8285,26
8286,2
8287,17
8288,7
8289,1
8290,17
8291,4
8292,9
8293,16
8294,18
8295,24
8296,16
8297,9
8298,17
8299,34
8300,13
8301,2
8302,7
8303,17
8304,20
8305,39
8306,8
8307,12
8308,5
8309,25
8310,7
8311,32
8312,18
8313,18
8314,19
8315,7
8316,7
8317,41
8318,5
8319,30
8320,18
8321,44
8322,39
8323,17
8324,5
8325,25
8326,24
8327,7
8328,17
8329,5
8330,18
8331,34
8332,36
8333,7
8334,4
8335,41
8336,38
8337,7
8338,44
8339,14
8340,25
8341,19
8342,11
8343,19
8344,8
8345,8
8346,4
8347,12
8348,31
8349,4
8350,34
8351,3
8352,14
8353,7
8354,41
8355,2
8356,11
8357,5
8358,8
8359,32
8360,5
8361,11
8362,11
8363,5
8364,16
8365,29
8366,7
8367,15
8368,7
8369,29
8370,30
8371,24
8372,6
8373,12
8374,7
8375,17
8376,14
8377,8
8378,12
8379,4
8380,2
8381,2
8382,29
8383,36
8384,21
8385,16
8386,6
8387,7
8388,23
8389,9
8390,9
8391,7
8392,20
8393,8
8394,19
8395,22
8396,7
8397,19
8398,18
8399,18
8400,17
8401,35
8402,34
8403,37
8404,16
8405,5
8406,8
8407,7
8408,2
8409,36
8410,29
8411,17
8412,8
8413,9
8414,8
8415,34
8416,8
8417,8
8418,30
8419,4
8420,17
8421,32
8422,14
8423,11
8424,29
8425,38
8426,42
8427,18
8428,28
8429,7
8430,2
8431,22
8432,11
8433,7
8434,29
8435,7
8436,1
8437,7
8438,22
8439,24
8440,22
8441,2
8442,5
8443,34
8444,11
8445,7
8446,9
8447,32
8448,24
8449,8
8450,20
8451,19
8452,38
8453,27
8454,30
8455,8
8456,1
8457,31
8458,35
8459,1
8460,23
8461,2
8462,2
8463,1
8464,30
8465,31
8466,6
8467,40
8468,41
8469,28
8470,13
8471,15
8472,26
8473,26
8474,1
8475,7
8476,9
8477,22
8478,19
8479,4
8480,29
8481,4
8482,2
8483,34
8484,29
8485,5
8486,19
8487,14
8488,16
8489,30
8490,18
8491,20
8492,32
8493,2
8494,26
8495,11
8496,42
8497,27
8498,2
8499,5
8500,26
8501,25
8502,16
8503,5
8504,16
8505,41
8506,25
8507,27
8508,22
8509,33
8510,2
8511,8
8512,34
8513,25
8514,7
8515,19
8516,2
8517,2
8518,21
8519,25
8520,8
8521,24
8522,34
8523,17
8524,1
8525,2
8526,10
8527,2
8528,7
8529,29
8530,29
8531,23
8532,7
8533,38
8534,10
8535,2
8536,23
8537,18
8538,2
8539,36
8540,2
8541,2
8542,2
8543,40
8544,34
8545,4
8546,5
8547,4
8548,34
8549,2
8550,29
8551,17
8552,29
8553,5
8554,18
8555,23
8556,6
8557,4
8558,22
8559,14
8560,9
8561,2
8562,24
8563,14
8564,41
8565,30
8566,28
8567,26
8568,18
8569,13
8570,7
8571,4
8572,34
8573,34
8574,7
8575,2
8576,17
8577,18
8578,24
8579,24
8580,7
8581,4
8582,34
8583,13
8584,11
8585,5
8586,29
8587,34
8588,7
8589,7
8590,2
8591,17
8592,2
8593,36
8594,12
8595,7
8596,25
8597,8
8598,29
8599,4
